symbol,date,open,high,low,close,volume
GLD,2025-05-06,313.12,315.62,311.4,315.48,11445270
GLD,2025-05-07,312.1,313.26,310.08,310.75,7909976
GLD,2025-05-08,309.76,310.48,303.05,304.63,11927583
GLD,2025-05-09,307.79,308.57,306.0101,306.84,6913131
GLD,2025-05-12,298.33,299.47,296.82,298.19,14375881
GLD,2025-05-13,299.02,300.3,297.24,299.46,10233603
GLD,2025-05-14,293.67,294.8,291.96,293.16,14800596
GLD,2025-05-15,294.1,297.9,293.75,297.84,13497735
GLD,2025-05-16,292.62,294.575,291.78,294.24,14173039
GLD,2025-05-19,297.845,298.58,296.482,298.03,11656261
GLD,2025-05-20,298.35,303.6825,298.3,303.58,12850980
GLD,2025-05-21,304.55,306.46,303.67,305.82,12414518
GLD,2025-05-22,305.09,305.28,302.1,303.11,9704165
GLD,2025-05-23,308.86,310.25,307.47,309.75,13339473
GLD,2025-05-27,303.81,304.875,302.74,304.5,9578486
GLD,2025-05-28,304.64,304.99,303.06,303.81,8803333
GLD,2025-05-29,305.74,306.89,304.46,305.61,9502412
GLD,2025-05-30,303.64,304.02,301.5,303.6,9553260
GLD,2025-06-02,309.21,311.72,308.72,311.67,13593232
GLD,2025-06-03,309.56,309.56,307.15,308.91,9315081
GLD,2025-06-04,309.41,311.88,308.74,310.9,7462529
GLD,2025-06-05,311.24,312.2,307.6501,309.33,10856012
GLD,2025-06-06,309.09,309.2,305.1,305.18,7787508
GLD,2025-06-09,305.39,307.61,305.06,306.62,7159036
GLD,2025-06-10,308.31,308.6,305.87,306.71,7071702
GLD,2025-06-11,307.5,308.615,305.85,308.37,9248766
GLD,2025-06-12,311.74,313.1,311.15,312.2,11531407
GLD,2025-06-13,317.26,317.6,315.0375,316.29,16592949
GLD,2025-06-16,314.8,314.87,311.65,311.78,12848440
GLD,2025-06-17,312.66,313.0,310.12,311.94,8234115
GLD,2025-06-18,312.89,312.98,309.86,310.26,9370785
GLD,2025-06-20,309.33,310.89,309.25,310.13,8794711
GLD,2025-06-23,310.34,312.67,310.31,311.08,12687916
GLD,2025-06-24,305.07,306.34,303.54,306.19,12035177
GLD,2025-06-25,305.31,307.36,305.12,307.12,6733155
GLD,2025-06-26,305.77,307.28,304.855,306.78,6787517
GLD,2025-06-27,300.03,302.36,299.89,301.22,13301308
GLD,2025-06-30,302.385,304.92,301.95,304.83,8192086
GLD,2025-07-01,308.555,309.0,307.36,307.55,9335647
GLD,2025-07-02,308.035,309.395,306.96,309.25,8316377
GLD,2025-07-03,307.05,307.57,306.15,307.14,5275838
GLD,2025-07-07,305.07,307.705,304.53,307.37,7351641
GLD,2025-07-08,306.3,306.445,302.77,304.16,11840545
GLD,2025-07-09,303.58,305.54,303.23,305.52,10644077
GLD,2025-07-10,306.11,306.51,304.82,306.2,7059561
GLD,2025-07-11,308.855,310.28,308.5153,309.14,9187302
GLD,2025-07-14,309.07,309.38,307.73,308.01,5772879
GLD,2025-07-15,307.73,308.74,305.79,306.73,8149008
GLD,2025-07-16,307.11,311.09,305.73,308.26,17693100
GLD,2025-07-17,305.5,307.665,305.12,307.59,6642258
GLD,2025-07-18,309.24,309.37,308.32,308.39,5574281
GLD,2025-07-21,311.88,313.31,311.61,313.13,10995756
GLD,2025-07-22,314.48,316.24,313.62,316.1,13691849
GLD,2025-07-23,314.0,314.96,311.42,312.18,10547520
GLD,2025-07-24,309.29,310.99,309.06,310.27,7698763
GLD,2025-07-25,307.82,308.31,306.2,307.4,9376386
GLD,2025-07-28,306.44,306.58,304.05,305.41,9275440
GLD,2025-07-29,305.8,307.03,304.985,306.25,5741114
GLD,2025-07-30,304.42,304.65,300.955,300.96,13459595
GLD,2025-07-31,304.59,304.61,302.86,302.96,8980956
GLD,2025-08-01,308.61,309.55,307.45,309.11,12843364
GLD,2025-08-04,310.8,311.74,310.37,310.91,7639030
GLD,2025-08-05,310.37,312.24,310.22,311.16,6997693
GLD,2025-08-06,310.32,311.24,309.84,310.5,7418158
GLD,2025-08-07,311.72,313.135,310.7,313.12,10891459
GLD,2025-08-08,312.35,313.53,311.0,313.05,19886802
GLD,2025-08-11,308.62,309.66,307.63,308.55,10326704
GLD,2025-08-12,308.22,309.305,306.71,308.27,9701725
GLD,2025-08-13,309.1,310.39,308.45,309.21,4718586
GLD,2025-08-14,307.925,308.34,306.52,307.25,5817726
GLD,2025-08-15,307.34,308.0,306.87,307.43,5990110
GLD,2025-08-18,307.79,307.89,306.625,306.95,6150140
GLD,2025-08-19,306.76,307.4788,305.19,305.27,5029939
GLD,2025-08-20,307.54,308.47,307.4,308.36,6515411
GLD,2025-08-21,307.86,308.15,307.0314,307.29,4808975
GLD,2025-08-22,306.52,311.025,306.43,310.58,8526492
GLD,2025-08-25,309.67,310.84,309.67,309.83,4044429
GLD,2025-08-26,310.62,312.21,310.305,312.08,11698460
GLD,2025-08-27,311.39,312.91,310.77,312.71,4320071
GLD,2025-08-28,313.32,315.08,313.07,315.03,9610202
GLD,2025-08-29,314.72,318.09,314.64,318.07,15642641
GLD,2025-09-02,320.82,325.92,320.24,325.59,21247534
GLD,2025-09-03,327.76,329.45,326.7301,328.14,15781169
GLD,2025-09-04,327.03,327.56,325.35,326.69,11703127
GLD,2025-09-05,329.53,331.44,328.93,331.05,16065150
GLD,2025-09-08,333.66,335.67,333.23,334.82,18617325
GLD,2025-09-09,337.03,338.31,333.85,334.06,21641935
GLD,2025-09-10,335.73,336.5,326.19,335.26,11945670
GLD,2025-09-11,333.37,335.1619,332.97,334.76,9082647
GLD,2025-09-12,335.88,336.39,335.23,335.42,9619709
GLD,2025-09-15,336.31,339.28,336.23,338.91,10569881
GLD,2025-09-16,340.09,340.88,338.62,339.59,12161527
GLD,2025-09-17,338.53,341.24,335.52,336.97,16535307
GLD,2025-09-18,336.22,336.32,333.81,335.62,14913267
GLD,2025-09-19,336.51,339.23,336.3119,339.18,14982567
GLD,2025-09-22,342.75,345.07,341.84,345.05,12386419
GLD,2025-09-23,348.23,348.75,345.32,346.46,18383982
GLD,2025-09-24,346.7,346.8299,342.14,343.32,12709068
GLD,2025-09-25,344.39,345.83,342.47,344.75,12639583
GLD,2025-09-26,345.83,348.25,345.314,346.74,11698212
GLD,2025-09-29,351.79,352.8305,351.28,352.46,15719623
GLD,2025-09-30,351.13,355.57,350.865,355.47,13312353
GLD,2025-10-01,356.17,356.9722,354.79,356.03,15573610
GLD,2025-10-02,358.26,358.67,351.4,354.79,16162050
GLD,2025-10-03,357.12,358.14,355.8,357.64,14463960
GLD,2025-10-06,362.16,365.3,361.37,364.38,17093657
